Temperature,Humidity,Wind_Speed,Pressure,Cloud_Cover,Dew_Point,Month,Rainfall
41.32119215783867,20.92964319264805,30.3544789359377,1017.7465339750485,65.96902729304743,34.15535903976454,3,0
37.22305853262613,25.795751023564712,31.565377654599438,992.416606721011,44.203342093112354,20.378457323095997,12,0
35.910472229858044,51.399484512534784,29.584858115316276,1006.5989257341934,64.8233468807846,13.726305626947475,4,0
36.07452251961328,58.39510677736988,35.13168865427582,1009.6237403228632,6.144629013078751,19.082205259677743,12,0
25.784734536592655,68.0016438495443,11.871673418740315,1011.9949259815105,81.37233437222274,30.73573350552467,2,1
23.8077553279348,43.33300629674426,25.618188877289533,1014.1021070257757,94.05039528794026,14.147093731551905,2,0
39.28083466435541,75.5985508901234,5.211240140417384,998.864533423295,64.8765386159386,10.78029189460101,7,1
39.30340184037542,88.80979177513636,19.22556638224063,990.3492571830458,95.45659288588108,8.872137407926443,1,1
41.01216955740311,82.38807911146799,24.38335343106322,1015.3205281824219,15.143231436996329,13.935781951706337,7,0
42.397216576694134,23.16950602786857,32.611212977273624,1008.7479809771653,47.74161894803537,28.401442611201304,12,0
30.340271965828133,58.44055578062631,47.526552629310174,1019.2641196122537,60.180673394544726,19.14879095585785,12,0
30.045488840615988,28.39441427345399,30.032553327417794,1018.7485927015243,58.17366474211867,11.824448110806198,1,0
38.948855369003255,39.363601269002196,37.17969580882799,1019.5164158725759,40.14617790890432,9.985549988292476,6,0
34.498917923332954,98.93300746137172,25.313302974760138,1006.9783130992839,33.80844093662614,14.981884295311373,3,0
36.059006317731104,31.39964343212106,31.705201568816566,1001.6769938542903,12.68240225504188,33.19773118657126,8,0
38.873780083083034,59.911052276108485,3.5466108066886717,1017.704537090698,39.17424505622782,15.290801377700731,6,0
41.70016025452699,69.45245874544952,12.719579042092349,1005.7952939560239,16.266081510548513,34.64372227863906,11,0
25.139854705546075,76.19719764352831,18.092654660256933,996.4204768741203,73.43656764922184,19.556913672960686,2,1
26.26748857919832,64.77189467895313,23.624667750325678,1019.9240906846516,20.883093549458998,10.374917548704527,8,0
17.81945819522607,20.781667793534695,2.282437275119187,1020.8895956870322,5.856530528453385,31.73420275380528,5,0
32.34840422988522,46.11690465951935,7.001204877665884,1006.3208414649059,55.236613781723435,18.810661194044805,8,0
16.078268213902263,61.416931470776916,13.84071538956529,992.6494904558425,59.52297327194016,26.290140305135733,8,0
28.967940543973803,27.02931993158667,48.576634545052535,1003.5739131470926,87.19130612805056,34.51134749627455,6,1
31.2793390412273,48.050154496734464,16.567350355152538,1018.1238180811911,57.69816124176819,6.5052605095992195,2,0
23.596237563848533,22.656248703309323,24.102052905604125,1021.562090999118,34.54808537234457,7.900836793627014,8,0
32.724997817070324,26.28627977240166,9.804885636919646,997.1215459874159,80.30118815263205,26.613702243882685,11,0
15.915007498171484,51.75386209612768,30.53900355378841,992.3440764208844,54.027889318742105,13.45475009886416,6,0
16.12044566247643,30.617260323444828,14.034160775798716,1020.7072658596494,7.928028463119174,10.529041908502972,6,0
39.67801681978975,65.40326786092464,10.349628921921338,1003.6291728642607,56.58505603132467,6.180856394591885,8,0
25.805719242337886,75.15719753098125,25.828631422298955,1008.9616337493648,90.80185454216624,5.655401359586055,1,1
18.811815379556542,84.04693592872663,0.27528995802104106,1023.8823034217766,39.631262549822054,28.234568093593726,2,1
30.667297801644132,36.012019539584806,0.3832016324612664,992.3297654769977,29.632580189980008,9.0330028210865,12,0
38.09980659295832,33.398606580725584,10.953440455092888,1012.6911302608233,14.346945701802005,19.031618479134526,12,0
21.474630824905297,28.36542722675202,1.836068125041057,992.5936897901204,15.144552193535732,23.17690445538449,9,0
33.68671427457001,70.91441996349093,5.401287706534569,1003.1414124963275,43.27714843418189,17.850554017065388,11,0
17.56042394981304,76.5180581189521,16.94303246693758,1018.1335090817706,59.56798241615295,5.813199570086994,12,1
16.55045163505823,22.526891586051363,40.12928397899064,1005.1715281464473,8.061540516960175,28.505045077637266,8,0
30.94063894704444,94.89697969949519,28.602432168465043,1024.9013823866032,93.95685890251657,5.315396736249605,12,1
31.219053648303195,24.157702692117795,25.63338629782082,1009.5670749731311,75.51336174451959,27.85669683132452,7,1
34.1228970449462,63.30370682408564,14.674441160406083,1001.2406753422583,58.66239182836627,31.799134813643683,7,0
36.78274001167985,76.72484155607332,46.587685971640816,997.7038964066663,82.84386709389908,17.985197631715167,5,1
44.275562383876036,89.67752989968685,19.850752061859584,1002.2682187000156,8.01867568121133,21.066274192933946,2,0
30.48901044903586,77.12695457059422,4.354638339788575,1003.0386645815843,47.68388777331244,19.309501778529615,11,0
24.688694188237378,84.13824664558335,30.853325805890066,992.4049787203386,63.00931268616634,16.676258558703164,6,1
38.85558584306111,47.15601540342448,5.69191967383007,1002.935096979937,82.86529061182893,31.622736061110807,10,0
23.124967537862226,85.18600909972098,17.261157140084606,1006.2483481908729,78.34695600492677,31.818005320099715,3,1
28.169142621169083,26.409187710774013,25.370596935890443,1015.2958213283582,27.706924971339962,15.074490939246036,4,0
17.35369144026798,91.58533248484221,43.71112623425879,1012.9855319652563,94.08801695592042,23.45209262044094,10,1
15.760522302463725,63.8073900922989,24.677329017005935,1014.8067979330204,12.434584143087035,32.80722686437592,12,0
43.87945244033775,85.3838215969995,35.11293830158321,990.29272886569,87.51336186211522,33.86175496824055,11,1
40.079403615366175,56.18546276146401,49.64084194995352,997.6183589853188,97.09402496046185,20.268771212661427,2,0
35.87922618281094,71.48621561572199,6.574455994899081,1013.158950093995,17.715352322262557,18.5847441585298,2,0
27.268588332428095,62.11221287488905,13.736576275975976,1006.9396278862912,72.20660642037853,13.360829477855773,12,0
20.19882960212537,78.52716174042655,19.72880377988232,990.1859716483921,4.028551877799846,33.7661561957123,8,1
19.69311128013258,26.530398562447168,21.09140892694157,1018.1573124851138,40.542282513915495,9.28442913418602,8,0
22.50728694493786,24.828166719245104,20.551053763277288,1017.0483350651618,51.6283299197674,22.39488728143175,10,0
31.476799941183614,39.768258720811716,45.380550127827746,1009.1946707047747,58.064522590963406,13.476508025559166,6,0
36.437877681001865,32.76357440905507,35.70163222334282,992.3262164021695,93.59372482485595,13.370248710433899,5,0
34.80592130153194,89.74268532737614,30.395260704535186,1016.8280267336405,67.22506872941946,17.149057621285653,8,1
23.398016908378285,37.53711898864354,15.468635893139105,1010.4299755705978,48.1277951219237,34.96378807446963,4,0
43.64595841989582,98.0692204655305,41.189519211064734,1017.3685992005286,80.96750362658894,6.6489892051946615,11,1
37.13690750087305,46.951663341688544,47.75302557424945,1016.3111447338545,95.05328209544089,22.356254546105944,4,1
31.63062157534202,34.569433255095944,41.05991412751133,1018.1050725185243,2.2066148682290843,7.477164741058315,5,0
33.35162238703057,83.17588057139832,0.07825525957364521,1008.1302823241618,98.25212722560387,9.63562489971557,1,1
27.588001872833697,72.69662204007008,31.82006850917035,994.9113581367731,8.613213906368033,18.18688825318696,1,0
22.431929685034724,59.85565731625112,2.5567690721050362,1013.4905115682891,81.43867792687614,20.31380394039324,2,0
25.679180359537845,64.42908407501051,12.880361016686093,1011.716582476819,28.033475255141248,12.76377225093572,8,0
37.735383313931074,77.53614226178111,2.9762350173885843,1015.9788615519681,13.217965775387174,14.493713926232486,7,0
15.431804658892677,38.2763793065039,30.189772647469386,995.9458352117757,43.98556397138349,7.609010607677992,10,0
18.482179215207488,99.70671328453935,34.32949567463034,996.8241319965101,64.39565794476135,14.096593515327516,9,1
16.380079260652582,97.98345297174265,5.724381903295256,1021.1643331026766,38.0951845023475,33.996753181416324,5,1
16.221864069569104,72.02605490775495,19.191944152248976,1016.2492229458225,5.456540828269896,33.34122145017445,2,1
40.66381752033021,35.96339607433161,22.8118254477771,1021.7879971045113,59.94611396587166,15.04634870410955,7,0
36.109735781400715,74.41825939450331,18.45265108804583,1016.5550362407372,90.24032761106747,22.12561808836285,8,1
29.225214872619755,25.775872718334067,6.0512500242596525,1010.9004357096605,38.32153659472517,32.28786173332833,12,0
17.935024819530042,22.452200176464487,20.94738950937377,1012.8946457959755,21.633277763082702,5.1855146792269,7,0
29.74847625350497,40.6146310808971,37.558902390420904,1021.1194773379003,44.25773459328154,29.320507110127757,7,0
29.204153123416972,57.009836539145304,3.550383226662773,1010.2582364079179,4.836271104878087,33.451086583667575,12,0
20.196056097300456,89.46180043267044,4.009000704095173,1012.1336963514935,82.04875844802748,7.739772030006712,5,1
28.01554947713919,78.17352558130465,17.73856459179921,995.476685060126,82.63408109501867,9.843430580987631,2,1
26.955142031921206,79.41652169599848,47.08628558094625,1006.5872427040636,58.800046342962844,33.82238908314066,6,1
33.47550294156649,54.03946675584603,33.428632336145704,1015.0738989185335,35.31028889383895,21.12620430921039,4,0
34.052809526029314,47.674799403757035,33.93349783362824,999.4829944410728,79.97833644457833,5.425899034151711,10,0
16.359120293161336,49.683101038768214,18.09599954189325,997.0788963183587,55.46870247883672,12.728959962905876,2,0
26.238378438794136,99.01196509888463,29.68303956042692,1000.9839382878546,82.59323085500162,18.49831022806579,12,1
33.77579747142709,23.2087353129986,0.5065592013871689,998.4525219797491,63.14587925830206,25.78726733074303,9,1
30.094087757402633,89.36251968979589,31.80480232047711,997.5219422962739,78.44054732127972,26.994811344103987,7,1
40.69469523564967,66.29403268579148,45.66434737881184,1004.8697795003831,59.856299321776,34.862645387763685,6,0
34.760808948568354,55.08923353516724,30.62867341724096,1021.7743479859237,41.41410682156662,13.625335981512771,12,0
19.88803281244289,78.02061283321092,43.68492967331725,1007.7470876358551,95.79458599261376,21.146603056054257,5,1
17.117062422012896,58.93351531397623,36.19865277330469,996.5772133285363,54.11138248788448,20.99970643578815,3,0
34.27257834618947,89.87385904653284,6.027920820184512,992.6940084283306,60.50895185405384,17.169357783417126,12,1
15.795339316248654,92.05614912090068,45.12266536429209,1014.3654650798273,22.048763941474924,10.074856815272605,10,0
32.5732674382039,53.73767414987643,3.322192217788744,1003.3979567552735,62.565078942727645,34.323696895515276,10,1
43.20690724274873,42.14622377880413,26.69837362738819,1018.7640831304876,57.160764948294386,30.59951559999758,4,0
32.26422533627637,67.38802628746897,7.106856189672883,1013.082876902427,18.483839794702494,19.949990848827117,3,0
26.645097786195656,92.98906764933528,0.5853305365452033,1017.8684507689479,5.958709735314372,23.097362680520895,12,1
34.29864655327059,36.85297512045332,21.10171300638195,999.5181113796457,60.43593197147711,11.81783160678987,11,0
28.7475867147455,69.83732668507862,14.752035382707811,1014.2325622861371,76.36922693503206,21.313612111752406,8,1
31.36850367947805,70.52481760740164,24.30002468988015,999.2421694642802,52.34013709220082,25.849103993644274,3,1
43.24394426329576,78.64904179322248,28.85999433672754,1022.8673967807601,22.67726253196457,20.455010851597663,7,1
26.58307913402323,30.525414810180784,2.1869536154473677,1012.2730998536681,66.65219766930349,34.70855511754824,7,1
43.83571691471742,77.26599717456708,6.150164756187282,1001.357913006137,8.010572660960225,23.340249687431786,7,1
42.160519258681916,92.72260165325127,27.93211982252127,999.4329151802295,44.183370480195464,16.12921137776507,7,1
20.873734043678894,34.37464870961936,17.158367658632912,996.6824304775075,16.33667583984202,28.164560828475143,2,0
17.080839026254964,39.00346599391021,36.4586743774724,1014.3124335612805,18.445905105988338,10.113875347449262,10,0
18.0233400413228,97.71160752333117,32.614582429596986,997.6550464549274,20.229394915820365,16.535474411187998,3,0
15.546654769546493,34.47815621675918,42.28021814949534,1010.8356143074622,38.67070570439779,15.408768511327576,10,0
17.83328882267785,88.35080746956633,34.62464133346126,999.2622259423875,5.115020562039763,17.95421285323332,9,0
35.490203202490704,59.38222851584278,21.496553869507405,1013.1689130677854,39.77934409290982,28.45339477786179,3,0
17.13565945380687,39.778485952254165,33.64833111972162,1018.5228904989189,51.170744711470086,19.525190964902222,2,0
24.569268908812838,89.65999210180091,13.769058712770926,1017.2308835100629,48.329428496632524,28.820433507978883,9,1
40.34625932908364,55.62442040021324,15.315674938910634,1016.6297965825773,38.27841004030405,22.294667094195976,10,0
15.698158072074776,61.18538831437522,39.44925799603966,996.5702841992288,83.91466080707525,15.26208303972666,9,0
39.43405447766807,48.73866955198125,22.32097582007911,993.0934731444581,14.53266924205041,29.299362310504172,4,0
23.455643243201997,67.4360681147942,39.919017025917626,1014.4632089970585,50.5696743781374,12.148690116592746,12,0
18.544944828649687,33.08190980680182,41.12111868341392,1002.8921524828023,6.20414169565543,11.731489393993865,9,0
35.90211496092452,51.286522932140855,42.87811688306419,1005.1321179241172,7.1155678877909745,20.13508772164507,3,0
33.86828540339652,97.552985786823,45.83176179206036,991.0902182477687,57.38658496770963,12.825477378862669,7,1
41.32416040581159,40.6506746160902,21.549261025664812,999.0851757246268,56.6018424887821,5.27261104853649,7,0
37.05213131411657,72.53893316330337,15.943340916056941,991.1786741356062,87.8033512844457,24.448925818964046,11,1
39.10442791154546,46.01520513797559,29.109937329705694,1020.7715020410436,55.78736756600732,20.33281464417194,8,1
23.461037177139197,81.87785005492805,18.558621171881377,998.5188839126486,95.97910204048502,18.365534434794835,10,1
20.323186313391684,30.469892857467986,30.05370834001165,1009.5068009350553,4.869484839992976,34.00905543854946,4,0
37.51844254922575,97.58568360628358,35.27929313219123,991.3642762231395,9.800768478074106,22.13597551888741,3,1
39.20504217801792,56.30316331069114,34.42025092460684,1013.3396586956981,4.40658615703814,30.902947333681535,3,0
44.7151542600202,38.88403706771712,18.727644351006067,1001.3059571013932,18.527685033354004,9.183507086154805,12,0
27.378530307342793,25.87973978640101,8.34301008493764,1021.4271715435183,54.12701109416781,22.07619389388283,5,0
26.160542573783495,33.58063240700326,21.526466923110377,1021.0841366126913,64.5572181427428,31.039388801927085,11,1
38.29238882225991,61.58191588448141,7.129707204095437,1001.3851716426611,4.55851579486688,22.49317271839694,1,0
25.224106207590538,46.9602541145029,44.504851759190416,1021.5336313491664,94.59708898455993,26.540425343810046,10,1
42.922719768106944,86.31066927060876,17.29387303689287,1024.8655185724572,84.2165376650381,16.16130703436622,3,1
40.75238255529035,54.47100189294447,7.722987361166189,1018.8895482443381,29.661248215709314,7.773485511111998,6,0
27.86982082125055,39.89714180701039,1.2723879952875439,1019.570497171433,7.718753022646796,18.737008853812142,3,0
37.52613203374492,69.37159892832241,32.29111931432421,998.7153057638182,16.98870732190573,16.834381725165727,5,0
37.63628622254047,76.54217735083566,31.84511587273716,1010.1845839600214,12.694441375497266,31.01180547136842,9,1
18.093716065077977,33.36335263207599,17.030208329064582,992.3539569888579,12.328377929894685,12.319859070574168,2,0
42.076587200386996,33.40953730306541,3.5855944423825505,993.3221277887584,51.85616886657339,34.00202682605324,11,0
30.157571173435713,22.933714154683436,20.4814447447616,1024.9612414211651,24.58474424934003,33.74414359413488,2,0
39.79372398323225,78.91216120525124,15.56087475316968,1001.4323737299069,35.81397165291445,12.42894929214316,12,1
24.601488030918354,73.10436220974441,33.856031986750466,1016.1864369217096,98.95053333843225,15.441558664319615,6,1
41.86569685488601,57.97047005998511,30.288962472634516,1018.2332768559386,68.43142489253448,31.86667222621655,6,1
26.676050362024895,87.53363591753578,18.229686409877,1020.030814485253,94.89806670470014,33.99866662688322,11,1
15.32512954440895,84.45361223600426,10.894627712749505,1024.9169904090754,14.255655503311559,18.30317308508132,11,0
42.16145929257791,66.82834915174017,49.40179830777959,998.4523769839903,38.21394748325693,14.629911369226935,8,0
17.738600303584008,89.4617024410607,22.700081059805743,991.4122789400894,55.47318032823543,20.78282039754626,12,0
24.579409127712445,36.46729680294146,34.413711789011856,1004.3917031298105,7.675806188873802,25.633076190972044,11,0
43.50185901152415,28.95356955181823,7.027648378918039,994.5528234440131,0.41874436279578653,13.204235461249393,2,0
43.51821440812668,41.57996892135917,24.27948498296989,990.784906120672,67.04343337969175,27.094195238572183,9,1
32.203136643698585,24.56694848714519,1.3768359934732743,1002.614938949952,64.18195168014353,6.549720713439231,2,0
33.95511636509398,62.49356224008256,25.272755895522497,1017.4308387876333,41.07888099996118,6.478834782932493,1,0
28.453365659349593,94.92845538359691,48.200870355885115,1009.8163241928775,48.96440760320326,16.588631154366357,10,0
23.796323150941937,23.14748325348077,19.210335649290013,1000.9472296223624,41.54430005920896,15.604195761821618,2,0
24.85993636109748,29.768793120802144,1.9498006287455794,1012.9019701922452,2.4005044844888856,14.468996461014568,12,0
35.175553682311154,56.175922262674824,1.5477895459671764,998.1206363108083,33.537160621746246,19.7305928800673,7,0
37.5712358831304,94.7100014022324,19.399337997343473,990.5033506125229,17.708225539728982,14.622007469347137,8,1
38.74737131177545,45.29248839814004,8.001246823159702,1016.752368525275,9.842418910136875,10.767737554042757,5,0
38.68854428383662,60.57878469507139,1.1676048164092956,1011.8310079702403,95.67204338893498,14.284086472658027,6,0
17.73618309146071,23.325828724031368,37.81068069750884,1016.6805918575336,59.935972504216565,34.247128184307044,12,0
29.832609141077445,31.86745607696711,22.926150444094535,991.3628305840683,72.86562842366027,17.333402509845456,1,0
16.72676280049933,98.93040983670775,14.462238598632727,1019.2991869740729,31.53637432661175,18.34138330575007,6,1
31.485866469712064,97.20949571488364,45.00415915082404,1011.6834170012706,39.31471294940152,22.2963496985342,12,1
28.24591504120131,20.395198474752767,5.8069480100262805,1009.7188372749424,23.692399389672346,34.5002230524268,8,0
41.63112548274899,96.14494283385912,47.79594144776596,1011.8614916840086,9.696567096542474,12.248038293072891,3,0
25.52745037656236,71.12959502524004,15.698335868867641,1020.2551636403928,17.90316374415838,25.438463315973014,11,1
18.512010492828175,89.43346356160177,44.42018361543406,1010.5427777295617,79.75140452964858,26.479540806251723,1,1
19.289750461585076,56.379188450708725,30.147143823973078,1010.3332632960863,67.75458051837758,23.219732503791978,11,1
37.84531895152416,61.24768228634002,41.33536798707437,1024.6737704973018,54.69288759854769,7.657350189099322,4,0
33.546541899487835,59.10772642055362,49.20065816052321,1016.4855558473998,47.508987286676806,25.306168274827293,1,0
18.033680283683708,73.34914060368834,14.420271890937286,1005.4802831907897,92.24342836561244,6.922841331085264,8,1
17.523204183449923,31.172100380505032,48.05677427037965,1014.7588950011525,7.273494777866841,22.884279486496908,5,0
36.0290739437736,22.397887189814234,19.47409474512102,1003.6230665092125,28.060081323791596,27.18743531665228,1,0
17.182890190925807,44.63439532729527,19.275595236846115,998.0106411869225,34.9937853570714,11.329096718598512,8,0
39.65580177871068,76.37446101893174,17.019355212725284,1010.8898156910716,78.24258122127878,30.24866022628322,9,1
36.18726681469489,36.14827616983587,27.07038036737926,1022.4863734339883,99.25146201619714,5.910614165990128,10,0
17.440463419256993,73.87459466599338,7.707252158924355,1022.5198832005412,24.067051475715306,30.314385909749184,2,1
17.54513142255576,97.59296368858163,27.68557426790056,1001.9666847336922,87.43073341370805,18.80987151928295,9,1
44.59918735503526,27.512057263153473,27.0852406205002,1008.4687113177594,83.06227604317912,11.527638197949335,8,0
26.22812387268361,73.8081694580101,38.0950906302435,997.4072564499452,22.46573976417666,9.01334434981904,7,1
26.11926441200673,55.50001754436569,41.68249809687928,1024.847088832461,39.933258019922256,33.599215027471175,3,0
39.383987017725076,89.45138035020042,22.022067515621202,1024.3391267753777,40.96728692925191,7.179967627434701,2,0
43.41745732151576,34.17198315579087,15.116662467574688,1012.7328125397606,97.82206685265584,10.97280259807777,7,0
44.58003191468613,75.41007617809316,12.966744865854723,1018.1544920887115,18.089190137889833,15.43467042299138,5,0
37.60134555776825,87.04922317184882,9.731191835243596,1015.0285056449295,79.91579711047821,23.607045468833615,6,1
26.287787565927474,95.56913755792186,2.882379109951244,1010.7605376663814,33.419271417310995,21.34403255828295,4,1
17.505021500960062,74.65984226317167,17.122398941735668,991.8671798946115,73.08703457761604,8.76930477236942,2,1
38.3144074778231,59.773981120674186,13.512384606539163,1005.9167519893431,42.001100429566286,13.691839512146439,9,0
31.752127492074152,69.42777921609711,48.32086929332037,1013.6175205758593,57.835976311654,12.162553132580722,3,0
27.726660277409287,89.51239875829745,27.885441312502195,1013.713606485929,83.26117733261312,11.40628563471024,12,1
42.19063155284208,65.64877973110637,17.363851951525376,1003.0592916447835,80.41655649838842,17.33433009439961,7,0
18.33592446918454,22.43096477574695,29.0233800496848,1022.959219533031,86.64231835397001,26.120943577749706,8,1
29.778753128725775,94.47589564055822,6.959835067284775,995.8574961282874,5.961732534465902,11.523587966517077,2,0
15.340609343022573,75.1621400825249,22.202187460110146,1007.5125806175446,69.20505530397449,16.000366391089443,6,1
29.05981925982379,74.12107086217972,31.31171607105319,1014.1809391792788,13.998737672176286,16.72752280523487,11,0
16.68909827045512,37.254012191817374,24.444891589622568,1014.3997532062133,41.5818568018411,34.293695883062306,8,0
18.564537488042156,72.71083761861257,20.088940032716213,1012.7023634869086,54.858841505468845,33.63999070637207,7,1
18.525787403313146,51.50915245233268,49.69241944498491,999.635087470815,40.273948474683074,29.00412748256228,11,0
34.47630906348191,72.09863816331936,44.01573810744635,995.4672299040318,51.961167580300746,12.249767624575554,3,0
37.3813463779627,28.527442424639258,31.170297907972007,1012.2579114389349,99.65263087986192,7.041119422750091,1,0
32.50106295291479,72.62762436824289,28.46886805911414,1010.9755740648803,13.521731371285473,14.507124131618742,6,0
43.86517645423626,99.95309806165332,31.033023991229204,996.2774603601234,67.54560453364256,13.003836483014926,8,1
26.246117385711123,23.856963108844482,10.065605391121663,1014.6798700949697,39.600096638561524,20.177774004391814,6,0
23.57136258845582,98.17393473770538,19.75688716321593,1005.931019710678,13.300979890732878,28.331837302033794,5,0
41.057973845683804,52.55263685782965,1.972976644544966,1013.3716207061103,15.873676337430954,30.74968816636574,11,0
21.70787515558358,89.66027602698074,23.777301874341333,1019.3078477919553,94.92731062456168,30.345922562315256,12,1
43.89667618321834,82.59083872466188,27.151229197883158,995.9404950001923,87.9601496711762,15.790266836692034,8,1
15.36463424069449,65.36130087893342,11.38748680516048,990.6700703798892,90.70419604150219,25.61703030382049,2,0
44.09636480122917,79.07593674010613,48.201442358275685,1017.2685905238525,99.15327758273865,14.385025925726602,12,1
16.294797358517283,90.28124490410784,45.4727305468621,1011.3394098803416,20.831539000851794,6.827166297055482,1,0
41.73429341094213,52.331225732082636,36.107161772795294,1014.4873849367742,35.543933736406174,26.046957968088268,1,0
30.831033272588996,46.16265292505909,26.66933143826813,1019.3354241246025,66.92190299248666,5.294826577093636,4,0
44.78894388357901,73.40747084508678,43.498457982384245,1018.0983827188575,48.38025398606472,17.275477623754657,6,0
17.213896942061965,84.62767535530068,6.532617191173146,1023.6322051425088,41.83895333783335,14.881378079062271,9,1
31.615628532039622,80.98281078212926,39.52548971374425,1008.7577277598241,35.781124933559305,25.801326155565572,1,1
44.079076068572974,83.82509190869075,6.241040698342415,1007.0973471430967,59.37806319434522,27.98736418281137,12,1
30.692935325104465,54.84666518503464,39.71053312747027,1004.0660519961756,57.5593428640082,14.122839079138515,1,0
33.88195914405787,85.42673729400173,13.788378412567848,995.3791864995471,16.14578340642401,29.348810433345605,5,1
35.87246066953851,29.616724429648677,43.85452905090945,1010.0412531508708,47.173983751843906,13.817502815148012,10,0
28.636231943033195,63.559127836867965,47.202104691269895,999.6954383514093,55.347177620984986,18.389790799596838,5,0
33.8267424025219,20.460692839849727,7.439798470255782,1022.2457629274542,57.02869387313905,26.810555810424017,5,0
32.529429357693004,45.96686639202162,23.133780253269677,1010.4116781496984,21.01071929123518,25.787606876743656,10,0
42.034740314729675,49.31692278971183,49.049368908134255,1010.7494063177838,74.22713922522868,34.621054169366005,6,1
16.363391410243736,51.69381532874043,24.17037179865733,1002.4223631306953,2.5199094821069634,11.754830726477955,8,0
23.42889568776691,75.63737653518898,43.17737612572726,991.8196273192198,35.483185554316265,24.869537406187472,3,1
43.51234452229676,51.08464810162766,29.436576106565994,991.1110317880546,78.02126485356335,23.29045724827332,9,1
41.70791351672749,55.895489809802456,18.766495395980094,1004.816730045362,56.389292105540235,32.4529536347009,1,0
28.669702583571386,39.0035304699462,14.28917777629351,992.9597882334033,26.116243251086026,9.690864249346252,4,0
33.6039779340461,49.860143330347206,10.161154554304364,1011.2396434439049,69.49531193430477,27.55394490760799,9,1
23.32143548943398,38.181570181052116,38.08990956888486,1020.834055197388,56.73909441560734,22.04805848806305,8,0
20.64363479171284,25.85567390147549,19.327025341151394,1020.9020185781553,79.62436094563871,13.239976093637162,10,0
28.910952148199463,68.27588747051024,25.56377311003756,1013.0665893546281,73.50251861898234,19.233047424415222,9,1
25.600566840781585,73.45702388440131,24.616274000059096,997.3931141015526,61.01079220362347,15.013297912093934,1,1
32.509683355526164,69.55922768076917,28.863951461656562,1020.2048890975606,48.8177675310814,22.379402083653826,9,0
17.332039108949544,57.07952350404579,43.27885728122761,1021.0132702359623,13.31821256675234,31.670018324439976,3,0
44.23184422998499,50.38286241433838,49.03696717917147,996.8828754733536,26.133301788538375,22.07914953236606,11,0
44.586322334388086,89.06669196574602,20.379210428690847,1015.8099130019737,41.90994729170853,23.95167254979752,12,1
35.94485142059236,61.526542810897446,41.37594610531515,1000.0281842124493,59.92992870063887,20.562435413441285,10,0
31.082890990323612,58.33455021037848,38.22638973273588,1018.0924109323525,51.37078552153048,6.534965193364277,9,0
24.285828488589832,22.051365264514857,28.676447572778663,1024.903326496626,28.818452595952948,11.985756706282828,1,0
39.41385059120846,47.299826210092505,47.80235718059666,991.0509101865288,0.6464357789710551,19.760051882962482,1,0
35.54193517661638,50.41564950286856,10.02372577642014,1021.4078053026826,49.623922190081394,14.307058512341143,9,0
19.87850818034674,51.90582247175204,5.46321051548107,1011.792068675953,28.56259885622431,10.452907932835826,11,0
42.32781553481527,66.41378953818659,42.69809834777111,1024.0683916707687,73.46083007105351,20.12398525755315,6,1
39.67611728769507,62.68820373815028,21.957490831687416,1006.275333113425,2.394626527048349,14.68429380343551,4,0
43.49399739875772,68.63240742347557,42.34844271035303,1019.6585775699981,58.482781130579085,12.743229295202442,7,0
36.7715852516508,81.19066092337026,44.654510259770746,992.1837924009398,94.14742375060654,18.919562523211425,5,1
33.402455878073695,85.03885909728749,3.122879680953572,1001.7347667527404,17.440926711149952,8.998527742465194,10,0
27.547291088718566,77.44984609811955,44.17323814930303,992.3455788212923,47.16494907505954,32.83237199226222,7,1
42.9818545006204,96.44189567639478,22.415952768471108,1024.1370096717674,9.142199181713817,31.031062937577172,8,1
40.98191668501225,21.45860661410893,25.52162445021161,1018.5940867545143,62.56819122613526,26.22861757221606,8,1
16.356560103185682,35.662238854683686,31.329625554660513,1019.839159743609,55.05316805962256,8.186414827653685,1,0
15.79100923491756,20.605029998251368,46.31913033650434,1022.8287831001863,40.736552421283236,28.27631763409079,8,0
26.293901006341486,71.79797713236823,0.9558047214882015,992.9786220141925,52.13770214737412,29.23871984327057,6,1
39.31659992345499,91.84244391599896,23.842173415890855,1003.4959157379667,89.65746584690102,28.03293853143013,4,1
44.618283879448335,39.47858372610394,34.38610212152803,992.48622111654,19.629430231106703,8.418976613577236,12,0
19.512506733105845,94.16276358370453,36.135347884911425,997.377758554251,2.2564511705347234,24.317238712032943,8,1
32.82392146056405,24.821391223164866,34.6266215768554,998.0278021963186,86.16648846991009,30.029743872481955,3,1
26.426725698930646,94.75488214444114,6.721756470406093,1006.4187523866652,57.71170823879065,22.32060203659003,4,1
44.09743193443809,48.12981497917075,14.96977941858406,999.3996758608774,89.06584554618424,24.39222125684267,6,1
40.263567694071256,28.11366627593732,17.935776270850674,993.5342337386217,59.69452234131726,18.750904382789187,11,0
40.149861141334135,58.86974073490605,40.22186038397525,995.8621881182937,81.01610899597024,20.86121959652158,7,1
29.06079479384911,40.542125417640634,13.937993620727651,995.1546447243231,42.967336335514794,6.031305750551756,4,0
27.444585070129953,42.78983215695383,10.535248193360157,1024.0576879269304,74.98599312882688,24.16889065919854,4,1
23.20221215792119,44.58319719410292,47.87240095190481,1016.5752377421466,91.3041466889856,7.443416386734776,7,1
